LI-8100:	     20c	      93	    94fc	     233	     18d
File Name:	SR_1_2000_West
Instrument Name:	GCBG
Serial Number:	81A-0265
Software:	2.0.0	LI-8100 File Viewer 2.0.0
Comments:	
Obs#:	1
Port#:	0
Label:	SR_1_2000_West
Observation Length:	03:00
Observation Delay:	00:00
IRGA Averaging:	4
Flow8100:	10
FlowMux:	0
Tmux:	0,00
Virga:	19,0
Vmux:	55,0
Vext:	0,0
Vcham:	835,2
Offset:	3,0
Area:	317,8
Vtotal:	1807,6
V1 Info:	0	M=1	B=0
V2 Info:	0	M=1	B=0
V3 Info:	0	M=1	B=0
V4 Info:	0	M=1	B=0
Labels_01:	28
Type	Etime	Date	Tcham	Pressure	H2O	CO2	Cdry	T1	T2	T3	T4	V1	V2	V3	V4	RH	Tbench	Tboard	Vin	CO2ABS	H2OABS	Hour	DOY	RAWCO2	RAWCO2REF	RAWH2O	RAWH2OREF
1	-1	2023-12-08 15:59:47	24.94	79.74	12.164	410.7	415.76	30.8	-180.97	-180.97	-180.93	0.182	0	0.018	0	30.61	51.25	30.46	12.32	0.08356	0.07832	15.9964	342.66652	2240792	2547561	1709123	1704570
1	-1	2023-12-08 15:59:48	24.96	79.74	12.157	410.53	415.58	30.82	-180.98	-180.95	-180.98	0.182	0	0.018	0	30.6	51.28	30.46	12.32	0.08392	0.07832	15.9967	342.66653	2240733	2548317	1709133	1704584
1	-1	2023-12-08 15:59:49	24.97	79.74	12.15	410.36	415.41	30.79	-180.98	-180.95	-180.98	0.182	0	0.018	0	30.56	51.28	30.46	12.32	0.08377	0.07823	15.9969	342.66654	2240795	2548054	1709182	1704525
1	-1	2023-12-08 15:59:50	24.98	79.75	12.142	410.34	415.38	30.8	-180.98	-180.98	-180.98	0.182	0	0.018	0	30.53	51.31	30.47	12.31	0.08393	0.0783	15.9972	342.66655	2240724	2548359	1709152	1704602
1	-1	2023-12-08 15:59:51	24.98	79.75	12.14	410.42	415.46	30.75	-180.98	-181.01	-181.01	0.182	0	0.018	0	30.52	51.28	30.46	12.32	0.08398	0.0782	15.9975	342.66656	2240722	2548471	1709224	1704554
1	-1	2023-12-08 15:59:52	25	79.75	12.138	410.37	415.41	30.77	-180.98	-181.01	-181.01	0.182	0	0.018	0	30.48	51.28	30.46	12.31	0.08362	0.07827	15.9978	342.66657	2241106	2548098	1709236	1704647
1	-1	2023-12-08 15:59:53	25.01	79.74	12.133	410.19	415.23	30.75	-181.05	-181.01	-181.01	0.182	0	0.018	0	30.45	51.28	30.46	12.31	0.08355	0.07815	15.9981	342.66659	2241313	2548076	1709270	1704501
1	0	2023-12-08 15:59:54	25.02	79.74	12.124	410.07	415.1	30.76	-181.06	-181.03	-180.99	0.182	0	0.018	0	30.4	51.28	30.45	12.4	0.08354	0.07801	15.9983	342.66660	2241404	2548208	1709446	1704527
1	1	2023-12-08 15:59:55	25.03	79.73	12.119	410.06	415.09	30.73	-181.03	-180.99	-181.03	0.182	0	0.018	0	30.37	51.28	30.45	12.41	0.08377	0.07818	15.9986	342.66661	2241014	2548255	1709327	1704596
1	2	2023-12-08 15:59:56	25.04	79.73	12.111	409.85	414.87	30.73	-181.06	-181.03	-180.99	0.182	0	0.018	0	30.33	51.28	30.45	12.42	0.08367	0.07808	15.9989	342.66662	2241142	2548236	1709400	1704585
1	3	2023-12-08 15:59:57	25.04	79.74	12.108	409.81	414.83	30.72	-181.08	-181.04	-181.01	0.182	0	0.018	0	30.31	51.28	30.45	12.42	0.08356	0.07809	15.9992	342.66663	2241031	2547856	1709397	1704598
1	4	2023-12-08 15:59:58	25.04	79.75	12.108	409.42	414.44	30.71	-181.09	-181.06	-181.02	0.182	0	0.018	0	30.31	51.31	30.45	12.42	0.08334	0.07809	15.9994	342.66664	2241315	2547681	1709377	1704573
1	5	2023-12-08 15:59:59	25.06	79.75	12.093	409.36	414.37	30.71	-181.1	-181.06	-181.06	0.182	0	0.018	0	30.26	51.28	30.45	12.43	0.08365	0.07796	15.9997	342.66666	2241156	2548181	1709530	1704549
1	6	2023-12-08 16:00:00	25.07	79.74	12.091	409.3	414.31	30.68	-181.11	-181.08	-181.04	0.182	0	0.017	0	30.23	51.28	30.45	12.43	0.08358	0.07804	16.0000	342.66667	2241402	2548304	1709497	1704617
1	7	2023-12-08 16:00:01	25.08	79.74	12.079	409.15	414.15	30.68	-181.11	-181.08	-181.04	0.182	0	0.017	0	30.18	51.28	30.45	12.43	0.08344	0.07795	16.0003	342.66668	2241568	2548213	1709518	1704550
1	8	2023-12-08 16:00:02	25.08	79.74	12.074	409.25	414.25	30.69	-181.13	-181.09	-181.06	0.182	0	0.017	0	30.15	51.25	30.45	12.43	0.08335	0.07807	16.0006	342.66669	2241467	2547863	1709388	1704542
1	9	2023-12-08 16:00:03	25.09	79.74	12.069	409.12	414.12	30.67	-181.13	-181.09	-181.06	0.182	0	0.017	0	30.12	51.28	30.45	12.43	0.08362	0.07795	16.0008	342.66670	2241223	2548180	1709572	1704585
1	10	2023-12-08 16:00:04	25.1	79.75	12.057	408.94	413.93	30.63	-181.14	-181.07	-181.07	0.182	0	0.017	0	30.08	51.28	30.45	12.43	0.08349	0.07785	16.0011	342.66671	2241233	2547976	1709650	1704585
1	11	2023-12-08 16:00:05	25.11	79.75	12.052	408.77	413.76	30.63	-181.14	-181.07	-181.11	0.182	0	0.017	0	30.07	51.31	30.45	12.42	0.08366	0.0779	16.0014	342.66672	2241314	2548369	1709660	1704611
1	12	2023-12-08 16:00:06	25.11	79.75	12.037	408.78	413.76	30.62	-181.12	-181.12	-181.12	0.182	0	0.017	0	30.01	51.28	30.45	12.43	0.08346	0.07773	16.0017	342.66674	2241464	2548101	1709739	1704487
1	13	2023-12-08 16:00:07	25.12	79.74	12.034	408.76	413.74	30.62	-181.12	-181.12	-181.09	0.182	0	0.017	0	29.98	51.28	30.45	12.43	0.08353	0.07785	16.0019	342.66675	2241464	2548289	1709626	1704535
1	14	2023-12-08 16:00:08	25.14	79.75	12.032	408.58	413.56	30.56	-181.17	-181.1	-181.14	0.182	0	0.017	0	29.96	51.28	30.45	12.43	0.08335	0.07778	16.0022	342.66676	2241419	2547840	1709763	1704596
1	15	2023-12-08 16:00:09	25.15	79.75	12.024	408.62	413.59	30.61	-181.1	-181.14	-181.1	0.182	0	0.017	0	29.92	51.28	30.45	12.43	0.08348	0.07774	16.0025	342.66677	2241579	2548278	1709800	1704566
1	16	2023-12-08 16:00:10	25.15	79.74	12.023	408.58	413.55	30.54	-181.17	-181.17	-181.17	0.182	0	0.017	0	29.92	51.28	30.44	12.43	0.08357	0.07772	16.0028	342.66678	2241727	2548643	1709836	1704578
1	17	2023-12-08 16:00:11	25.15	79.74	12.014	408.35	413.31	30.59	-181.13	-181.13	-181.13	0.182	0	0.017	0	29.88	51.28	30.44	12.44	0.08345	0.07762	16.0031	342.66679	2241333	2547959	1709885	1704528
1	18	2023-12-08 16:00:12	25.16	79.74	12.005	408.16	413.12	30.54	-181.17	-181.13	-181.17	0.182	0	0.017	0	29.84	51.31	30.44	12.43	0.08336	0.07759	16.0033	342.66681	2241856	2548350	1709928	1704538
1	19	2023-12-08 16:00:13	25.17	79.75	11.999	408.16	413.12	30.53	-181.18	-181.15	-181.22	0.182	0	0.017	0	29.83	51.28	30.44	12.43	0.0835	0.07749	16.0036	342.66682	2241526	2548333	1710029	1704528
1	20	2023-12-08 16:00:14	25.17	79.75	11.994	408.21	413.16	30.52	-181.23	-181.16	-181.2	0.182	0	0.017	0	29.8	51.28	30.44	12.43	0.08357	0.07763	16.0039	342.66683	2241507	2548422	1709992	1704645
1	21	2023-12-08 16:00:15	25.18	79.75	11.984	408.03	412.98	30.52	-181.23	-181.16	-181.2	0.182	0	0.017	0	29.77	51.28	30.44	12.43	0.08347	0.07747	16.0042	342.66684	2241467	2548117	1710058	1704506
1	22	2023-12-08 16:00:16	25.2	79.74	11.977	408.07	413.02	30.5	-181.22	-181.18	-181.15	0.182	0	0.017	0	29.73	51.28	30.44	12.43	0.08337	0.07753	16.0044	342.66685	2241633	2548089	1710069	1704587
1	23	2023-12-08 16:00:17	25.2	79.74	11.973	408.06	413	30.49	-181.27	-181.2	-181.16	0.182	0	0.017	0	29.71	51.25	30.44	12.43	0.08347	0.07747	16.0047	342.66686	2241518	2548180	1710109	1704548
1	24	2023-12-08 16:00:18	25.21	79.75	11.965	407.76	412.7	30.47	-181.23	-181.2	-181.16	0.182	0	0.017	0	29.67	51.28	30.44	12.43	0.08324	0.07743	16.0050	342.66688	2241930	2548153	1710150	1704560
1	25	2023-12-08 16:00:19	25.2	79.75	11.96	407.76	412.7	30.45	-181.23	-181.23	-181.23	0.182	0	0.017	0	29.64	51.28	30.44	12.43	0.08349	0.07739	16.0053	342.66689	2241696	2548497	1710168	1704553
1	26	2023-12-08 16:00:20	25.22	79.75	11.954	407.73	412.66	30.46	-181.21	-181.18	-181.21	0.182	0	0.017	0	29.61	51.31	30.44	12.43	0.08336	0.07745	16.0056	342.66690	2241595	2548046	1710143	1704580
1	27	2023-12-08 16:00:21	25.23	79.75	11.946	407.63	412.56	30.45	-181.26	-181.23	-181.19	0.182	0	0.017	0	29.59	51.28	30.44	12.43	0.08328	0.07736	16.0058	342.66691	2241829	2548126	1710219	1704548
1	28	2023-12-08 16:00:22	25.23	79.75	11.939	407.64	412.57	30.4	-181.26	-181.19	-181.19	0.182	0	0.017	0	29.55	51.28	30.44	12.43	0.08337	0.07739	16.0061	342.66692	2241762	2548225	1710186	1704531
1	29	2023-12-08 16:00:23	25.24	79.74	11.933	407.31	412.23	30.44	-181.24	-181.24	-181.21	0.182	0	0.017	0	29.54	51.28	30.44	12.43	0.08327	0.07724	16.0064	342.66693	2241884	2548138	1710294	1704466
1	30	2023-12-08 16:00:24	25.24	79.74	11.928	407.25	412.17	30.44	-181.24	-181.21	-181.24	0.182	0	0.017	0	29.51	51.28	30.44	12.43	0.08334	0.07733	16.0067	342.66694	2241753	2548186	1710308	1704601
1	31	2023-12-08 16:00:25	25.25	79.74	11.925	407.15	412.07	30.38	-181.26	-181.26	-181.26	0.182	0	0.017	0	29.48	51.28	30.44	12.43	0.08317	0.07726	16.0069	342.66696	2241737	2547703	1710363	1704542
1	32	2023-12-08 16:00:26	25.25	79.74	11.916	407.31	412.22	30.38	-181.26	-181.26	-181.26	0.182	0	0.017	0	29.46	51.28	30.44	12.43	0.08343	0.07719	16.0072	342.66697	2241809	2548496	1710365	1704513
1	33	2023-12-08 16:00:27	25.26	79.75	11.906	407.35	412.26	30.38	-181.29	-181.26	-181.22	0.182	0	0.017	0	29.42	51.28	30.44	12.43	0.08324	0.07713	16.0075	342.66698	2241899	2548121	1710454	1704518
1	34	2023-12-08 16:00:28	25.26	79.75	11.899	407.31	412.22	30.36	-181.29	-181.29	-181.29	0.182	0	0.017	0	29.4	51.31	30.44	12.43	0.08326	0.07708	16.0078	342.66699	2241758	2547973	1710519	1704502
1	35	2023-12-08 16:00:29	25.26	79.74	11.89	407.09	411.99	30.35	-181.34	-181.3	-181.27	0.181	0	0.017	0	29.36	51.28	30.44	12.43	0.08327	0.07702	16.0081	342.66700	2242197	2548532	1710580	1704508
1	36	2023-12-08 16:00:30	25.28	79.74	11.888	407.02	411.92	30.33	-181.29	-181.25	-181.25	0.181	0	0.017	0	29.35	51.28	30.44	12.44	0.0834	0.07716	16.0083	342.66701	2241848	2548351	1710486	1704541
1	37	2023-12-08 16:00:31	25.28	79.73	11.883	407.22	412.12	30.31	-181.32	-181.25	-181.29	0.181	0	0.017	0	29.32	51.28	30.43	12.44	0.08343	0.07697	16.0086	342.66703	2241819	2548419	1710676	1704523
1	38	2023-12-08 16:00:32	25.29	79.73	11.873	407.25	412.14	30.3	-181.27	-181.27	-181.3	0.181	0	0.017	0	29.28	51.28	30.43	12.43	0.08343	0.07714	16.0089	342.66704	2242003	2548640	1710616	1704668
1	39	2023-12-08 16:00:33	25.3	79.74	11.865	407.35	412.24	30.32	-181.3	-181.27	-181.27	0.181	0	0.017	0	29.25	51.28	30.43	12.43	0.0833	0.07692	16.0092	342.66705	2241860	2548209	1710735	1704541
1	40	2023-12-08 16:00:34	25.29	79.74	11.855	407.13	412.01	30.27	-181.33	-181.33	-181.37	0.181	0	0.017	0	29.22	51.28	30.43	12.43	0.08325	0.07697	16.0094	342.66706	2241978	2548230	1710671	1704539
1	41	2023-12-08 16:00:35	25.32	79.75	11.849	406.97	411.85	30.29	-181.32	-181.28	-181.32	0.181	0	0.017	0	29.19	51.31	30.43	12.43	0.08316	0.07684	16.0097	342.66707	2242049	2548121	1710889	1704610
1	42	2023-12-08 16:00:36	25.3	79.75	11.848	406.75	411.63	30.26	-181.35	-181.35	-181.35	0.181	0	0.017	0	29.19	51.31	30.43	12.43	0.08319	0.07685	16.0100	342.66708	2242061	2548195	1710766	1704491
1	43	2023-12-08 16:00:37	25.3	79.75	11.838	406.7	411.57	30.21	-181.35	-181.31	-181.35	0.181	0	0.017	0	29.17	51.28	30.43	12.43	0.08327	0.07692	16.0103	342.66709	2241959	2548226	1710763	1704559
1	44	2023-12-08 16:00:38	25.32	79.75	11.829	406.66	411.53	30.23	-181.36	-181.33	-181.36	0.181	0	0.017	0	29.13	51.28	30.43	12.43	0.08331	0.07686	16.0106	342.66711	2241856	2548238	1710847	1704581
1	45	2023-12-08 16:00:39	25.33	79.74	11.822	406.78	411.65	30.21	-181.42	-181.35	-181.31	0.181	0	0.017	0	29.1	51.25	30.43	12.42	0.08319	0.07677	16.0108	342.66712	2242169	2548282	1710929	1704540
1	46	2023-12-08 16:00:40	25.34	79.75	11.81	406.8	411.66	30.21	-181.35	-181.31	-181.35	0.181	0	0.017	0	29.06	51.28	30.43	12.43	0.08317	0.07664	16.0111	342.66713	2242174	2548269	1711028	1704503
1	47	2023-12-08 16:00:41	25.34	79.75	11.803	406.74	411.6	30.2	-181.4	-181.36	-181.36	0.181	0	0.017	0	29.04	51.28	30.43	12.43	0.08311	0.07683	16.0114	342.66714	2242034	2547992	1710913	1704614
1	48	2023-12-08 16:00:42	25.35	79.75	11.795	406.72	411.58	30.2	-181.36	-181.33	-181.4	0.181	0	0.017	0	29.01	51.28	30.43	12.43	0.08321	0.07665	16.0117	342.66715	2242132	2548280	1711128	1704600
1	49	2023-12-08 16:00:43	25.35	79.75	11.785	406.64	411.49	30.17	-181.41	-181.41	-181.34	0.181	0	0.017	0	28.97	51.31	30.43	12.43	0.08316	0.07662	16.0119	342.66716	2242202	2548292	1711115	1704576
1	50	2023-12-08 16:00:44	25.35	79.75	11.78	406.52	411.37	30.18	-181.36	-181.36	-181.39	0.181	0	0.017	0	28.95	51.28	30.43	12.43	0.08315	0.07654	16.0122	342.66718	2242144	2548190	1711200	1704552
1	51	2023-12-08 16:00:45	25.36	79.75	11.77	406.49	411.33	30.13	-181.43	-181.39	-181.39	0.181	0	0.017	0	28.91	51.28	30.43	12.43	0.08327	0.0766	16.0125	342.66719	2242165	2548453	1711199	1704611
1	52	2023-12-08 16:00:46	25.36	79.75	11.764	406.29	411.12	30.17	-181.41	-181.41	-181.41	0.181	0	0.017	0	28.9	51.25	30.43	12.43	0.08309	0.07653	16.0128	342.66720	2242328	2548269	1711238	1704583
1	53	2023-12-08 16:00:47	25.37	79.74	11.757	406.18	411.01	30.12	-181.41	-181.41	-181.38	0.181	0	0.017	0	28.86	51.28	30.43	12.43	0.08311	0.07644	16.0131	342.66721	2242349	2548346	1711358	1704601
1	54	2023-12-08 16:00:48	25.36	79.75	11.752	406.21	411.04	30.14	-181.46	-181.42	-181.42	0.181	0	0.017	0	28.85	51.28	30.43	12.43	0.08318	0.07649	16.0133	342.66722	2242189	2548314	1711327	1704632
1	55	2023-12-08 16:00:49	25.38	79.75	11.745	406.12	410.94	30.12	-181.41	-181.41	-181.34	0.181	0	0.017	0	28.83	51.28	30.43	12.43	0.08327	0.07634	16.0136	342.66723	2242083	2548439	1711436	1704580
1	56	2023-12-08 16:00:50	25.37	79.75	11.739	406.23	411.06	30.08	-181.48	-181.44	-181.44	0.181	0	0.017	0	28.8	51.31	30.43	12.43	0.08324	0.07646	16.0139	342.66725	2242092	2548304	1711399	1704643
1	57	2023-12-08 16:00:51	25.39	79.75	11.729	406.26	411.08	30.11	-181.43	-181.39	-181.43	0.181	0	0.017	0	28.78	51.28	30.43	12.43	0.0831	0.07622	16.0142	342.66726	2242218	2548163	1711529	1704510
1	58	2023-12-08 16:00:52	25.39	79.74	11.721	406.18	411	30.1	-181.44	-181.44	-181.41	0.181	0	0.017	0	28.74	51.28	30.43	12.43	0.08325	0.07629	16.0144	342.66727	2242071	2548298	1711501	1704549
1	59	2023-12-08 16:00:53	25.39	79.74	11.711	406.26	411.07	30.05	-181.44	-181.44	-181.44	0.181	0	0.017	0	28.71	51.28	30.42	12.43	0.08333	0.07628	16.0147	342.66728	2242082	2548504	1711515	1704552
1	60	2023-12-08 16:00:54	25.4	79.74	11.701	406.29	411.1	30.07	-181.49	-181.49	-181.42	0.181	0	0.017	0	28.67	51.28	30.43	12.43	0.08315	0.0762	16.0150	342.66729	2242121	2548127	1711642	1704576
1	61	2023-12-08 16:00:55	25.4	79.74	11.696	406.39	411.2	30.04	-181.46	-181.46	-181.42	0.181	0	0.017	0	28.66	51.28	30.43	12.43	0.0834	0.0762	16.0153	342.66730	2242034	2548613	1711650	1704589
1	62	2023-12-08 16:00:56	25.4	79.75	11.686	406.41	411.22	30.02	-181.49	-181.49	-181.52	0.181	0	0.017	0	28.62	51.28	30.42	12.43	0.08313	0.07611	16.0156	342.66731	2242250	2548278	1711713	1704570
1	63	2023-12-08 16:00:57	25.41	79.75	11.683	406.34	411.14	30.05	-181.51	-181.44	-181.47	0.181	0	0.017	0	28.61	51.28	30.42	12.43	0.08301	0.07606	16.0158	342.66733	2242117	2547860	1711761	1704556
1	64	2023-12-08 16:00:58	25.41	79.75	11.676	405.97	410.77	30.03	-181.47	-181.47	-181.44	0.181	0	0.017	0	28.6	51.33	30.42	12.43	0.08308	0.07611	16.0161	342.66734	2242490	2548436	1711708	1704551
1	65	2023-12-08 16:00:59	25.42	79.76	11.666	406.09	410.89	30.02	-181.49	-181.45	-181.49	0.181	0	0.017	0	28.56	51.28	30.42	12.43	0.08315	0.07596	16.0164	342.66735	2242225	2548325	1711822	1704510
1	66	2023-12-08 16:01:00	25.42	79.75	11.661	405.94	410.73	30.02	-181.52	-181.49	-181.45	0.181	0	0.017	0	28.54	51.28	30.42	12.43	0.08318	0.07601	16.0167	342.66736	2242360	2548428	1711815	1704510
1	67	2023-12-08 16:01:01	25.42	79.74	11.654	406.11	410.9	29.98	-181.5	-181.47	-181.5	0.181	0	0.017	0	28.5	51.28	30.42	12.42	0.08308	0.07596	16.0169	342.66737	2242244	2548123	1711922	1704580
1	68	2023-12-08 16:01:02	25.43	79.74	11.643	405.98	410.76	30.01	-181.54	-181.5	-181.47	0.181	0	0.017	0	28.48	51.28	30.42	12.43	0.08306	0.07594	16.0172	342.66738	2242300	2548127	1711919	1704548
1	69	2023-12-08 16:01:03	25.43	79.74	11.638	405.88	410.66	29.96	-181.5	-181.43	-181.5	0.181	0	0.017	0	28.45	51.28	30.42	12.43	0.083	0.07589	16.0175	342.66740	2242508	2548276	1712029	1704621
1	70	2023-12-08 16:01:04	25.42	79.74	11.626	405.99	410.77	29.94	-181.53	-181.57	-181.57	0.181	0	0.017	0	28.42	51.31	30.42	12.43	0.08316	0.07588	16.0178	342.66741	2242328	2548396	1712048	1704603
1	71	2023-12-08 16:01:05	25.43	79.75	11.617	405.93	410.7	29.94	-181.53	-181.5	-181.53	0.181	0	0.017	0	28.4	51.31	30.42	12.43	0.08318	0.07579	16.0181	342.66742	2242125	2548269	1712083	1704574
1	72	2023-12-08 16:01:06	25.44	79.75	11.612	406.26	411.03	29.94	-181.57	-181.53	-181.53	0.181	0	0.017	0	28.39	51.28	30.42	12.43	0.08323	0.07592	16.0183	342.66743	2242177	2548442	1712036	1704673
1	73	2023-12-08 16:01:07	25.44	79.76	11.601	406.32	411.09	29.91	-181.5	-181.5	-181.53	0.181	0	0.017	0	28.36	51.28	30.42	12.43	0.0833	0.07571	16.0186	342.66744	2242175	2548572	1712188	1704564
1	74	2023-12-08 16:01:08	25.44	79.75	11.593	406.22	410.98	29.93	-181.58	-181.55	-181.55	0.181	0	0.017	0	28.33	51.28	30.42	12.43	0.08304	0.07574	16.0189	342.66745	2242331	2548170	1712146	1704560
1	75	2023-12-08 16:01:09	25.44	79.75	11.587	406.16	410.92	29.92	-181.6	-181.53	-181.6	0.181	0	0.017	0	28.31	51.25	30.42	12.43	0.08327	0.07576	16.0192	342.66747	2242138	2548472	1712130	1704564
1	76	2023-12-08 16:01:10	25.45	79.75	11.577	405.95	410.71	29.87	-181.56	-181.56	-181.53	0.18	0	0.017	0	28.29	51.28	30.42	12.42	0.08296	0.07569	16.0194	342.66748	2242203	2547833	1712186	1704539
1	77	2023-12-08 16:01:11	25.45	79.76	11.572	405.99	410.74	29.87	-181.6	-181.53	-181.6	0.18	0	0.017	0	28.26	51.28	30.42	12.43	0.08317	0.07566	16.0197	342.66749	2242187	2548339	1712210	1704541
1	78	2023-12-08 16:01:12	25.45	79.76	11.56	406.15	410.9	29.86	-181.58	-181.58	-181.58	0.18	0	0.017	0	28.23	51.31	30.42	12.42	0.08324	0.07552	16.0200	342.66750	2242221	2548456	1712357	1704493
1	79	2023-12-08 16:01:13	25.46	79.75	11.549	405.9	410.64	29.85	-181.62	-181.58	-181.58	0.18	0	0.017	0	28.2	51.28	30.42	12.43	0.08282	0.07539	16.0203	342.66751	2242558	2547916	1712455	1704454
1	80	2023-12-08 16:01:14	25.46	79.74	11.542	406	410.74	29.86	-181.61	-181.54	-181.58	0.18	0	0.017	0	28.16	51.28	30.42	12.43	0.08314	0.0755	16.0206	342.66752	2242058	2548073	1712416	1704549
1	81	2023-12-08 16:01:15	25.47	79.74	11.53	405.8	410.53	29.86	-181.61	-181.58	-181.54	0.18	0	0.017	0	28.13	51.28	30.42	12.43	0.08296	0.07542	16.0208	342.66753	2242479	2548120	1712512	1704525
1	82	2023-12-08 16:01:16	25.47	79.74	11.521	405.59	410.32	29.85	-181.59	-181.56	-181.63	0.18	0	0.017	0	28.11	51.28	30.42	12.43	0.08331	0.07533	16.0211	342.66755	2242172	2548553	1712602	1704508
1	83	2023-12-08 16:01:17	25.47	79.74	11.52	405.73	410.46	29.8	-181.59	-181.56	-181.56	0.18	0	0.017	0	28.09	51.28	30.42	12.43	0.08299	0.07546	16.0214	342.66756	2242340	2548039	1712539	1704605
1	84	2023-12-08 16:01:18	25.49	79.75	11.511	405.89	410.62	29.79	-181.61	-181.57	-181.61	0.18	0	0.017	0	28.07	51.28	30.42	12.43	0.08324	0.0753	16.0217	342.66757	2242116	2548408	1712671	1704584
1	85	2023-12-08 16:01:19	25.47	79.75	11.509	405.82	410.55	29.78	-181.62	-181.62	-181.66	0.18	0	0.017	0	28.05	51.31	30.42	12.43	0.08305	0.07525	16.0219	342.66758	2242297	2548139	1712708	1704539
1	86	2023-12-08 16:01:20	25.47	79.76	11.503	406.1	410.82	29.77	-181.64	-181.64	-181.64	0.18	0	0.017	0	28.04	51.28	30.42	12.43	0.08318	0.07523	16.0222	342.66759	2242131	2548257	1712768	1704576
1	87	2023-12-08 16:01:21	25.48	79.75	11.497	406.19	410.92	29.77	-181.64	-181.6	-181.64	0.18	0	0.017	0	28.02	51.28	30.42	12.43	0.08335	0.07536	16.0225	342.66760	2242037	2548562	1712659	1704634
1	88	2023-12-08 16:01:22	25.5	79.75	11.485	406.12	410.84	29.75	-181.66	-181.66	-181.59	0.18	0	0.017	0	27.99	51.28	30.41	12.43	0.08302	0.07514	16.0228	342.66762	2242262	2547991	1712906	1704595
1	89	2023-12-08 16:01:23	25.51	79.75	11.479	406.15	410.87	29.74	-181.64	-181.6	-181.6	0.18	0	0.017	0	27.96	51.28	30.42	12.42	0.08299	0.07518	16.0231	342.66763	2242366	2548046	1712820	1704555
1	90	2023-12-08 16:01:24	25.51	79.74	11.47	406.4	411.12	29.72	-181.71	-181.64	-181.6	0.18	0	0.017	0	27.94	51.28	30.41	12.42	0.08339	0.07505	16.0233	342.66764	2241958	2548508	1712956	1704539
1	91	2023-12-08 16:01:25	25.5	79.75	11.456	406.27	410.98	29.69	-181.63	-181.63	-181.67	0.18	0	0.017	0	27.89	51.28	30.41	12.43	0.08325	0.07503	16.0236	342.66765	2242108	2548383	1713024	1704597
1	92	2023-12-08 16:01:26	25.51	79.74	11.448	406.65	411.36	29.7	-181.65	-181.69	-181.65	0.18	0	0.017	0	27.87	51.28	30.42	12.43	0.08319	0.07505	16.0239	342.66766	2242331	2548459	1712939	1704521
1	93	2023-12-08 16:01:27	25.51	79.74	11.441	406.51	411.21	29.66	-181.72	-181.65	-181.68	0.18	0	0.017	0	27.85	51.31	30.41	12.43	0.08295	0.07502	16.0242	342.66767	2242137	2547747	1713047	1704611
1	94	2023-12-08 16:01:28	25.52	79.75	11.435	406.52	411.22	29.69	-181.67	-181.63	-181.63	0.18	0	0.016	0	27.82	51.28	30.41	12.43	0.08339	0.07499	16.0244	342.66769	2241878	2548447	1713068	1704590
1	95	2023-12-08 16:01:29	25.51	79.75	11.432	406.58	411.28	29.66	-181.68	-181.65	-181.68	0.18	0	0.017	0	27.82	51.28	30.41	12.43	0.08324	0.07492	16.0247	342.66770	2242215	2548455	1713218	1704645
1	96	2023-12-08 16:01:30	25.53	79.74	11.424	406.51	411.21	29.67	-181.7	-181.67	-181.67	0.18	0	0.017	0	27.79	51.28	30.41	12.43	0.08327	0.07487	16.0250	342.66771	2241888	2548140	1713204	1704566
1	97	2023-12-08 16:01:31	25.53	79.74	11.417	406.83	411.53	29.68	-181.68	-181.68	-181.72	0.18	0	0.017	0	27.76	51.28	30.41	12.43	0.08315	0.07481	16.0253	342.66772	2241918	2547950	1713242	1704555
1	98	2023-12-08 16:01:32	25.53	79.74	11.408	406.79	411.49	29.63	-181.68	-181.68	-181.65	0.18	0	0.017	0	27.74	51.28	30.41	12.42	0.08331	0.07486	16.0256	342.66773	2241935	2548256	1713237	1704575
1	99	2023-12-08 16:01:33	25.53	79.75	11.401	407.16	411.86	29.62	-181.7	-181.66	-181.7	0.18	0	0.016	0	27.72	51.28	30.41	12.43	0.08343	0.0748	16.0258	342.66774	2241738	2548424	1713305	1704621
1	100	2023-12-08 16:01:34	25.54	79.75	11.388	407.02	411.71	29.62	-181.7	-181.7	-181.66	0.18	0	0.017	0	27.68	51.28	30.41	12.42	0.08323	0.0747	16.0261	342.66775	2242030	2548217	1713420	1704585
1	101	2023-12-08 16:01:35	25.53	79.75	11.379	406.97	411.65	29.61	-181.75	-181.71	-181.71	0.18	0	0.017	0	27.65	51.31	30.41	12.44	0.08332	0.07469	16.0264	342.66777	2241933	2548303	1713419	1704574
1	102	2023-12-08 16:01:36	25.55	79.74	11.373	406.89	411.57	29.59	-181.75	-181.68	-181.71	0.18	0	0.017	0	27.64	51.28	30.41	12.43	0.0832	0.07466	16.0267	342.66778	2241964	2548069	1713473	1704594
1	103	2023-12-08 16:01:37	25.55	79.74	11.37	406.86	411.54	29.56	-181.71	-181.75	-181.68	0.18	0	0.017	0	27.61	51.28	30.41	12.43	0.08339	0.07478	16.0269	342.66779	2241743	2548251	1713352	1704615
1	104	2023-12-08 16:01:38	25.55	79.74	11.363	407.4	412.08	29.55	-181.73	-181.69	-181.76	0.18	0	0.017	0	27.6	51.25	30.41	12.43	0.08343	0.07457	16.0272	342.66780	2241694	2548286	1713564	1704575
