LI-8100:	     20c	      93	    9787	     233	     188
File Name:	SR_5_2800_east
Instrument Name:	GCBG
Serial Number:	81A-0265
Software:	2.0.0	LI-8100 File Viewer 2.0.0
Comments:	
Obs#:	1
Port#:	0
Label:	SR_5_2800_east
Observation Length:	03:00
Observation Delay:	00:00
IRGA Averaging:	4
Flow8100:	10
FlowMux:	0
Tmux:	0,00
Virga:	19,0
Vmux:	55,0
Vext:	0,0
Vcham:	835,2
Offset:	3,0
Area:	317,8
Vtotal:	1807,6
V1 Info:	0	M=1	B=0
V2 Info:	0	M=1	B=0
V3 Info:	0	M=1	B=0
V4 Info:	0	M=1	B=0
Labels_01:	28
Type	Etime	Date	Tcham	Pressure	H2O	CO2	Cdry	T1	T2	T3	T4	V1	V2	V3	V4	RH	Tbench	Tboard	Vin	CO2ABS	H2OABS	Hour	DOY	RAWCO2	RAWCO2REF	RAWH2O	RAWH2OREF
Tmux:	0,00
Virga:	19,0
Vmux:	55,0
Vext:	0,0
Vcham:	835,2
Offset:	3,0
Area:	317,8
Vtotal:	1807,6
V1 Info:	0	M=1.000	B=0.000
V2 Info:	0	M=1.000	B=0.000
V3 Info:	0	M=1.000	B=0.000
V4 Info:	0	M=1.000	B=0.000
Labels_01:	28
Type	Etime	Date	Tcham	Pressure	H2O	CO2	Cdry	T1	T2	T3	T4	V1	V2	V3	V4	RH	Tbench	Tboard	Vin	CO2ABS	H2OABS	Hour	DOY	RAWCO2	RAWCO2REF	RAWH2O	RAWH2OREF
1	-1	2023-12-09 14:11:57	24.71	72.88	19.327	417.24	425.46	5.35	-185.17	-185.07	-185.1	0.178	0	0.019	0	45.1	51.28	32.5	12.22	0.08486	0.10813	14.1992	343.59163	2253135	2548373	1683883	1704600
1	-1	2023-12-09 14:11:58	24.71	72.89	19.324	416.9	425.11	5.35	-185.11	-185.11	-185.11	0.178	0	0.019	0	45.07	51.28	32.51	12.12	0.08457	0.10798	14.1994	343.59164	2253303	2548037	1683917	1704513
1	-1	2023-12-09 14:11:59	24.7	72.89	19.32	416.29	424.49	5.3	-185.14	-185.1	-185.1	0.179	0	0.019	0	45.06	51.31	32.51	12.08	0.08467	0.10802	14.1997	343.59166	2253374	2548314	1683934	1704579
1	-1	2023-12-09 14:12:00	24.67	72.89	19.319	415.96	424.15	5.38	-185.1	-185.1	-185.1	0.178	0	0.019	0	45.09	51.28	32.51	12.09	0.08458	0.10802	14.2000	343.59167	2253440	2548169	1683966	1704590
1	-1	2023-12-09 14:12:01	24.65	72.89	19.314	415.92	424.11	5.31	-185.09	-185.09	-185.12	0.178	0	0.019	0	45.1	51.28	32.51	12.09	0.08475	0.108	14.2003	343.59168	2253283	2548353	1683989	1704582
1	-1	2023-12-09 14:12:02	24.62	72.88	19.316	415.74	423.93	5.31	-185.12	-185.05	-185.09	0.178	0	0.019	0	45.15	51.28	32.53	12.09	0.0847	0.10808	14.2006	343.59169	2253588	2548557	1683968	1704628
1	-1	2023-12-09 14:12:03	24.6	72.88	19.315	415.61	423.8	5.34	-185.12	-185.09	-185.09	0.178	0	0.019	0	45.21	51.28	32.53	12.08	0.08454	0.10798	14.2008	343.59170	2253600	2548231	1684015	1704572
1	-1	2023-12-09 14:12:04	24.59	72.88	19.308	415.62	423.8	5.29	-185.09	-185.09	-185.09	0.178	0	0.019	0	45.24	51.28	32.53	12.08	0.08471	0.10808	14.2011	343.59171	2253251	2548229	1683892	1704583
1	-1	2023-12-09 14:12:05	24.58	72.89	19.307	415.03	423.2	5.27	-185.11	-185.07	-185.07	0.178	0	0.019	0	45.3	51.28	32.53	12.08	0.08446	0.10795	14.2014	343.59172	2253610	2548114	1683996	1704534
1	-1	2023-12-09 14:12:06	24.58	72.89	19.3	414.8	422.96	5.27	-185.11	-185.04	-185.07	0.178	0	0.019	0	45.34	51.28	32.53	12.08	0.08442	0.10794	14.2017	343.59174	2253730	2548157	1684028	1704558
1	-1	2023-12-09 14:12:07	24.58	72.9	19.295	414.36	422.51	5.3	-185.11	-185.07	-185.07	0.178	0	0.019	0	45.33	51.28	32.54	12.08	0.08434	0.10791	14.2019	343.59175	2253723	2548029	1684075	1704590
1	-1	2023-12-09 14:12:08	24.58	72.9	19.291	413.81	421.95	5.27	-185.07	-185.07	-185.07	0.178	0	0.019	0	45.35	51.28	32.54	12.08	0.0843	0.10792	14.2022	343.59176	2254000	2548212	1684043	1704555
1	-1	2023-12-09 14:12:09	24.58	72.89	19.289	414.03	422.17	5.26	-185.02	-185.06	-185.06	0.178	0	0.019	0	45.34	51.28	32.54	12.08	0.08448	0.10799	14.2025	343.59177	2253841	2548370	1684054	1704612
1	-1	2023-12-09 14:12:10	24.57	72.89	19.291	413.74	421.88	5.23	-185.09	-185.06	-185.06	0.178	0	0.019	0	45.35	51.28	32.55	12.07	0.08425	0.10798	14.2028	343.59178	2254071	2548184	1683998	1704577
1	-1	2023-12-09 14:12:11	24.58	72.88	19.29	413.5	421.63	5.26	-185.06	-185.02	-185.06	0.178	0	0.019	0	45.34	51.28	32.55	12.07	0.08419	0.108	14.2031	343.59179	2253921	2547852	1684038	1704612
1	-1	2023-12-09 14:12:12	24.59	72.89	19.286	413.64	421.78	5.23	-185.06	-185.06	-185.09	0.178	0	0.019	0	45.33	51.28	32.55	12.08	0.08441	0.10791	14.2033	343.59181	2253854	2548284	1684095	1704594
1	-1	2023-12-09 14:12:13	24.6	72.89	19.281	413.63	421.76	5.23	-185.06	-185.02	-185.09	0.178	0	0.019	0	45.32	51.28	32.55	12.08	0.08442	0.10788	14.2036	343.59182	2253854	2548292	1684030	1704488
1	-1	2023-12-09 14:12:14	24.6	72.89	19.274	413.48	421.6	5.19	-185.08	-185.01	-185.04	0.178	0	0.019	0	45.28	51.31	32.56	12.08	0.08412	0.10788	14.2039	343.59183	2254175	2548026	1684088	1704547
1	-1	2023-12-09 14:12:15	24.62	72.89	19.27	413.62	421.75	5.19	-185.08	-185.04	-185.01	0.178	0	0.019	0	45.24	51.28	32.56	12.08	0.08435	0.10794	14.2042	343.59184	2254192	2548540	1684068	1704602
1	-1	2023-12-09 14:12:16	24.62	72.89	19.267	413.16	421.28	5.16	-185.04	-185.08	-185.04	0.178	0	0.019	0	45.21	51.28	32.56	12.1	0.0841	0.10784	14.2044	343.59185	2254200	2547986	1684146	1704545
1	0	2023-12-09 14:12:17	24.63	72.89	19.259	413.1	421.21	5.14	-185.04	-185.04	-185.04	0.178	0	0.019	0	45.16	51.28	32.57	12.18	0.08424	0.10788	14.2047	343.59186	2254145	2548216	1684130	1704569
1	1	2023-12-09 14:12:18	24.64	72.89	19.252	413	421.11	5.12	-185.03	-185.03	-185.06	0.178	0	0.019	0	45.15	51.28	32.57	12.19	0.08423	0.10779	14.2050	343.59188	2254331	2548449	1684214	1704579
1	2	2023-12-09 14:12:19	24.65	72.88	19.247	412.88	420.98	5.1	-185.06	-184.99	-185.06	0.178	0	0.019	0	45.1	51.28	32.57	12.19	0.08431	0.10784	14.2053	343.59189	2254168	2548388	1684185	1704589
1	3	2023-12-09 14:12:20	24.66	72.89	19.243	412.99	421.09	5.1	-185.1	-184.99	-184.96	0.178	0	0.019	0	45.07	51.28	32.57	12.19	0.08414	0.10772	14.2056	343.59190	2254165	2548104	1684315	1704621
1	4	2023-12-09 14:12:21	24.66	72.89	19.242	412.54	420.63	5.07	-185.03	-185.06	-185.06	0.178	0	0.019	0	45.04	51.28	32.57	12.19	0.08411	0.10781	14.2058	343.59191	2254191	2548059	1684212	1704623
1	5	2023-12-09 14:12:22	24.67	72.89	19.243	412.35	420.44	5.05	-185.06	-184.99	-184.99	0.178	0	0.019	0	45.02	51.28	32.59	12.19	0.08405	0.10775	14.2061	343.59192	2254526	2548262	1684297	1704598
1	6	2023-12-09 14:12:23	24.69	72.88	19.236	412.3	420.39	5.03	-185.01	-185.08	-185.05	0.178	0	0.019	0	44.97	51.28	32.59	12.19	0.08428	0.10785	14.2064	343.59193	2254180	2548339	1684226	1704635
1	7	2023-12-09 14:12:24	24.7	72.88	19.233	411.91	419.99	5.01	-185.05	-184.98	-184.98	0.178	0	0.019	0	44.93	51.28	32.59	12.19	0.08389	0.10775	14.2067	343.59194	2254467	2547858	1684223	1704520
1	8	2023-12-09 14:12:25	24.71	72.88	19.232	412.01	420.09	5.01	-185.05	-184.98	-185.05	0.178	0	0.019	0	44.9	51.25	32.59	12.2	0.08409	0.10772	14.2069	343.59196	2254502	2548306	1684375	1704644
1	9	2023-12-09 14:12:26	24.72	72.88	19.214	411.82	419.89	4.98	-185.01	-185.05	-185.05	0.178	0	0.019	0	44.84	51.28	32.6	12.2	0.08405	0.10754	14.2072	343.59197	2254442	2548164	1684463	1704525
1	10	2023-12-09 14:12:27	24.72	72.89	19.207	411.71	419.77	4.98	-185.01	-185.05	-185.01	0.178	0	0.019	0	44.83	51.28	32.6	12.2	0.0841	0.10752	14.2075	343.59198	2254415	2548306	1684458	1704545
1	11	2023-12-09 14:12:28	24.73	72.89	19.202	411.96	420.02	4.97	-185	-185.03	-185	0.178	0	0.019	0	44.79	51.28	32.6	12.2	0.08423	0.10768	14.2078	343.59199	2254443	2548561	1684386	1704625
1	12	2023-12-09 14:12:29	24.74	72.9	19.185	411.82	419.88	4.92	-185.03	-184.96	-184.93	0.178	0	0.019	0	44.73	51.28	32.6	12.19	0.08396	0.10753	14.2081	343.59200	2254566	2548181	1684510	1704614
1	13	2023-12-09 14:12:30	24.75	72.9	19.186	411.68	419.73	4.92	-185.03	-184.96	-185.07	0.178	0	0.019	0	44.7	51.28	32.61	12.19	0.08401	0.10752	14.2083	343.59201	2254490	2548157	1684498	1704566
1	14	2023-12-09 14:12:31	24.75	72.89	19.18	411.48	419.53	4.92	-185	-185.03	-185.03	0.178	0	0.019	0	44.66	51.28	32.61	12.19	0.08408	0.10755	14.2086	343.59203	2254598	2548390	1684550	1704627
1	15	2023-12-09 14:12:32	24.76	72.88	19.177	411.24	419.28	4.92	-185.03	-185	-184.93	0.178	0	0.019	0	44.64	51.28	32.61	12.19	0.08403	0.10759	14.2089	343.59204	2254715	2548415	1684400	1704524
1	16	2023-12-09 14:12:33	24.77	72.88	19.174	411.24	419.28	4.88	-185.02	-184.95	-184.98	0.178	0	0.018	0	44.61	51.28	32.61	12.18	0.08414	0.1074	14.2092	343.59205	2254537	2548419	1684688	1704576
1	17	2023-12-09 14:12:34	24.77	72.88	19.169	411.24	419.28	4.88	-185.02	-184.95	-185.05	0.177	0	0.018	0	44.57	51.28	32.62	12.2	0.08402	0.10753	14.2094	343.59206	2254693	2548379	1684524	1704577
1	18	2023-12-09 14:12:35	24.78	72.89	19.161	411.39	419.43	4.88	-185.02	-184.95	-184.95	0.177	0	0.018	0	44.53	51.28	32.62	12.2	0.08402	0.10732	14.2097	343.59207	2254895	2548673	1684608	1704477
1	19	2023-12-09 14:12:36	24.78	72.89	19.154	411.24	419.27	4.85	-184.98	-184.98	-184.95	0.178	0	0.018	0	44.51	51.28	32.62	12.2	0.08399	0.10748	14.2100	343.59208	2254746	2548413	1684635	1704652
1	20	2023-12-09 14:12:37	24.79	72.9	19.144	410.91	418.93	4.88	-185.02	-184.98	-184.95	0.177	0	0.018	0	44.47	51.28	32.62	12.2	0.08394	0.10727	14.2103	343.59209	2254724	2548283	1684770	1704556
1	21	2023-12-09 14:12:38	24.8	72.89	19.14	411	419.02	4.84	-185	-184.97	-184.93	0.177	0	0.018	0	44.46	51.28	32.63	12.2	0.08404	0.10747	14.2106	343.59211	2254607	2548326	1684603	1704587
1	22	2023-12-09 14:12:39	24.8	72.88	19.13	410.71	418.72	4.84	-184.97	-185	-184.93	0.177	0	0.018	0	44.4	51.28	32.63	12.2	0.08402	0.10729	14.2108	343.59212	2254489	2548119	1684810	1704580
1	23	2023-12-09 14:12:40	24.81	72.88	19.126	410.74	418.75	4.84	-184.97	-185	-184.97	0.177	0	0.018	0	44.36	51.28	32.63	12.2	0.08385	0.10745	14.2111	343.59213	2254767	2548150	1684687	1704674
1	24	2023-12-09 14:12:41	24.81	72.88	19.118	410.96	418.97	4.84	-185	-184.97	-185	0.177	0	0.018	0	44.35	51.28	32.65	12.2	0.08406	0.10719	14.2114	343.59214	2254677	2548441	1684887	1704565
1	25	2023-12-09 14:12:42	24.81	72.89	19.106	410.81	418.81	4.84	-185	-184.93	-185	0.177	0	0.018	0	44.3	51.28	32.65	12.19	0.08373	0.1073	14.2117	343.59215	2254825	2547950	1684888	1704717
1	26	2023-12-09 14:12:43	24.82	72.89	19.103	410.86	418.86	4.81	-184.97	-185	-184.97	0.177	0	0.018	0	44.29	51.28	32.65	12.19	0.08387	0.10724	14.2119	343.59216	2254997	2548442	1684828	1704579
1	27	2023-12-09 14:12:44	24.82	72.89	19.087	410.73	418.72	4.85	-184.99	-184.99	-184.99	0.177	0	0.018	0	44.23	51.31	32.65	12.2	0.08393	0.10719	14.2122	343.59218	2254574	2548062	1684917	1704599
1	28	2023-12-09 14:12:45	24.83	72.89	19.083	410.25	418.23	4.8	-184.99	-184.95	-184.95	0.177	0	0.018	0	44.22	51.28	32.65	12.2	0.08364	0.10717	14.2125	343.59219	2255190	2548143	1685010	1704665
1	29	2023-12-09 14:12:46	24.83	72.88	19.073	410.36	418.34	4.8	-184.95	-184.99	-184.95	0.176	0	0.018	0	44.19	51.28	32.66	12.2	0.08384	0.10704	14.2128	343.59220	2254781	2548138	1685020	1704557
1	30	2023-12-09 14:12:47	24.83	72.88	19.065	410.15	418.12	4.8	-185.02	-184.92	-184.99	0.176	0	0.018	0	44.14	51.28	32.66	12.2	0.08369	0.10703	14.2131	343.59221	2254944	2548015	1685051	1704577
1	31	2023-12-09 14:12:48	24.84	72.89	19.056	410.19	418.16	4.78	-184.94	-184.97	-184.94	0.176	0	0.018	0	44.13	51.28	32.66	12.2	0.08392	0.107	14.2133	343.59222	2254936	2548446	1685089	1704556
1	32	2023-12-09 14:12:49	24.84	72.89	19.05	410.45	418.42	4.78	-185.01	-184.9	-184.97	0.176	0	0.018	0	44.09	51.28	32.66	12.2	0.08376	0.10707	14.2136	343.59223	2254837	2548038	1685064	1704636
1	33	2023-12-09 14:12:50	24.84	72.89	19.038	410.16	418.12	4.76	-185.04	-184.9	-184.97	0.176	0	0.018	0	44.06	51.28	32.67	12.2	0.08367	0.10689	14.2139	343.59225	2254989	2548012	1685212	1704586
1	34	2023-12-09 14:12:51	24.85	72.89	19.033	410.09	418.05	4.76	-185.01	-184.9	-184.94	0.176	0	0.018	0	44.05	51.28	32.67	12.2	0.08377	0.10701	14.2142	343.59226	2254980	2548258	1685161	1704684
1	35	2023-12-09 14:12:52	24.85	72.9	19.024	410.12	418.07	4.73	-185.01	-184.94	-184.94	0.176	0	0.017	0	44.01	51.28	32.67	12.19	0.08375	0.10689	14.2144	343.59227	2254963	2548152	1685236	1704609
1	36	2023-12-09 14:12:53	24.85	72.9	19.012	409.94	417.88	4.74	-184.96	-184.92	-184.92	0.176	0	0.017	0	43.98	51.28	32.68	12.19	0.08362	0.10689	14.2147	343.59228	2255252	2548217	1685274	1704644
1	37	2023-12-09 14:12:54	24.87	72.89	19.008	410.1	418.05	4.71	-184.92	-184.96	-184.96	0.176	0	0.017	0	43.97	51.28	32.68	12.19	0.08402	0.10685	14.2150	343.59229	2254962	2548693	1685268	1704570
1	38	2023-12-09 14:12:55	24.87	72.88	18.994	410.08	418.02	4.71	-184.89	-184.96	-184.99	0.176	0	0.017	0	43.9	51.28	32.68	12.18	0.08363	0.10664	14.2153	343.59230	2255285	2548243	1685442	1704509
1	39	2023-12-09 14:12:56	24.87	72.88	18.987	409.85	417.78	4.71	-184.96	-184.92	-184.89	0.176	0	0.017	0	43.88	51.28	32.68	12.2	0.08378	0.1068	14.2156	343.59231	2255135	2548378	1685315	1704556
1	40	2023-12-09 14:12:57	24.88	72.89	18.972	409.84	417.77	4.71	-184.99	-184.89	-184.89	0.176	0	0.017	0	43.83	51.28	32.69	12.2	0.08387	0.10669	14.2158	343.59233	2254904	2548385	1685405	1704570
1	41	2023-12-09 14:12:58	24.88	72.89	18.966	409.61	417.53	4.71	-184.99	-184.89	-184.96	0.176	0	0.017	0	43.82	51.28	32.69	12.2	0.08369	0.10676	14.2161	343.59234	2255156	2548247	1685338	1704561
1	42	2023-12-09 14:12:59	24.88	72.89	18.964	409.86	417.78	4.67	-184.98	-184.87	-184.94	0.176	0	0.017	0	43.81	51.31	32.69	12.2	0.08392	0.10664	14.2164	343.59235	2254953	2548500	1685565	1704659
1	43	2023-12-09 14:13:00	24.88	72.9	18.949	409.74	417.65	4.7	-184.98	-184.91	-184.91	0.176	0	0.017	0	43.78	51.28	32.69	12.2	0.08381	0.10656	14.2167	343.59236	2254917	2548265	1685572	1704595
1	44	2023-12-09 14:13:01	24.89	72.9	18.938	409.42	417.32	4.67	-184.98	-184.91	-184.91	0.176	0	0.017	0	43.73	51.28	32.69	12.2	0.08372	0.10655	14.2169	343.59237	2255108	2548223	1685588	1704555
1	45	2023-12-09 14:13:02	24.89	72.89	18.927	409.93	417.84	4.7	-184.91	-184.94	-184.98	0.176	0	0.017	0	43.7	51.28	32.71	12.2	0.08391	0.10662	14.2172	343.59238	2255218	2548749	1685553	1704602
1	46	2023-12-09 14:13:03	24.89	72.88	18.915	409.61	417.51	4.7	-184.91	-184.94	-184.94	0.176	0	0.017	0	43.67	51.25	32.71	12.19	0.08378	0.10655	14.2175	343.59240	2255003	2548254	1685584	1704578
1	47	2023-12-09 14:13:04	24.89	72.89	18.904	409.47	417.36	4.7	-184.94	-184.94	-184.94	0.176	0	0.017	0	43.65	51.28	32.71	12.19	0.08359	0.1065	14.2178	343.59241	2255490	2548408	1685617	1704557
1	48	2023-12-09 14:13:05	24.89	72.89	18.902	409.65	417.54	4.69	-184.96	-184.89	-184.89	0.175	0	0.017	0	43.62	51.28	32.72	12.19	0.08368	0.10641	14.2181	343.59242	2255149	2548253	1685695	1704560
1	49	2023-12-09 14:13:06	24.89	72.89	18.887	408.91	416.78	4.74	-184.89	-184.93	-184.89	0.175	0	0.017	0	43.58	51.31	32.72	12.19	0.08358	0.1065	14.2183	343.59243	2255258	2548108	1685731	1704643
1	50	2023-12-09 14:13:07	24.9	72.89	18.876	408.83	416.7	4.71	-184.93	-184.93	-184.93	0.175	0	0.017	0	43.56	51.28	32.72	12.2	0.08333	0.10641	14.2186	343.59244	2255678	2548093	1685821	1704655
1	51	2023-12-09 14:13:08	24.9	72.88	18.864	408.96	416.82	4.71	-184.93	-184.89	-184.89	0.175	0	0.017	0	43.52	51.28	32.72	12.2	0.08342	0.10628	14.2189	343.59245	2255449	2547976	1685899	1704575
1	52	2023-12-09 14:13:09	24.9	72.88	18.847	408.76	416.61	4.71	-184.93	-184.89	-184.89	0.175	0	0.017	0	43.48	51.28	32.73	12.2	0.0836	0.10619	14.2192	343.59247	2255239	2548126	1685960	1704536
1	53	2023-12-09 14:13:10	24.9	72.88	18.838	409.04	416.89	4.74	-184.96	-184.86	-184.96	0.175	0	0.017	0	43.46	51.28	32.73	12.2	0.0838	0.10626	14.2194	343.59248	2255138	2548428	1685879	1704529
1	54	2023-12-09 14:13:11	24.9	72.89	18.829	408.96	416.81	4.71	-184.93	-184.93	-184.89	0.175	0	0.017	0	43.42	51.28	32.73	12.2	0.08351	0.10622	14.2197	343.59249	2255612	2548418	1686019	1704674
1	55	2023-12-09 14:13:12	24.9	72.89	18.82	408.91	416.75	4.75	-184.91	-184.91	-184.88	0.175	0	0.017	0	43.4	51.28	32.73	12.2	0.08361	0.10613	14.2200	343.59250	2255291	2548233	1686090	1704621
1	56	2023-12-09 14:13:13	24.9	72.89	18.811	409.21	417.05	4.75	-184.91	-184.91	-184.88	0.175	0	0.017	0	43.38	51.28	32.74	12.19	0.08376	0.10598	14.2203	343.59251	2255226	2548475	1686199	1704558
1	57	2023-12-09 14:13:14	24.9	72.89	18.797	408.9	416.73	4.72	-184.91	-184.88	-184.88	0.175	0	0.017	0	43.35	51.28	32.74	12.19	0.08352	0.10604	14.2206	343.59252	2255426	2548172	1686138	1704546
1	58	2023-12-09 14:13:15	24.91	72.9	18.786	409.08	416.91	4.72	-184.91	-184.91	-184.91	0.175	0	0.017	0	43.33	51.28	32.74	12.19	0.08359	0.10598	14.2208	343.59253	2255405	2548363	1686184	1704561
1	59	2023-12-09 14:13:16	24.91	72.89	18.785	408.88	416.71	4.72	-184.88	-184.91	-184.91	0.175	0	0.017	0	43.32	51.28	32.74	12.19	0.08348	0.10615	14.2211	343.59255	2255472	2548129	1686071	1704604
1	60	2023-12-09 14:13:17	24.91	72.89	18.773	408.73	416.55	4.73	-184.9	-184.9	-184.86	0.175	0	0.017	0	43.29	51.28	32.74	12.19	0.08356	0.10606	14.2214	343.59256	2255422	2548274	1686199	1704649
1	61	2023-12-09 14:13:18	24.91	72.88	18.771	408.56	416.38	4.73	-184.86	-184.9	-184.9	0.175	0	0.017	0	43.26	51.25	32.75	12.2	0.08352	0.10594	14.2217	343.59257	2255314	2548044	1686333	1704629
1	62	2023-12-09 14:13:19	24.91	72.89	18.755	408.37	416.17	4.73	-184.9	-184.9	-184.86	0.175	0	0.017	0	43.22	51.28	32.75	12.2	0.08342	0.10579	14.2219	343.59258	2255691	2548300	1686377	1704527
1	63	2023-12-09 14:13:20	24.91	72.89	18.74	408.15	415.94	4.73	-184.86	-184.9	-184.9	0.175	0	0.017	0	43.19	51.28	32.75	12.19	0.08337	0.10578	14.2222	343.59259	2255514	2548018	1686414	1704580
1	64	2023-12-09 14:13:21	24.91	72.9	18.729	408.09	415.88	4.76	-184.93	-184.86	-184.93	0.175	0	0.017	0	43.17	51.31	32.77	12.19	0.08355	0.1058	14.2225	343.59260	2255637	2548500	1686412	1704578
1	65	2023-12-09 14:13:22	24.91	72.9	18.718	407.97	415.75	4.73	-184.93	-184.86	-184.86	0.175	0	0.017	0	43.15	51.28	32.77	12.2	0.08352	0.10576	14.2228	343.59262	2255501	2548293	1686486	1704601
1	66	2023-12-09 14:13:23	24.91	72.89	18.703	407.99	415.76	4.73	-184.93	-184.86	-184.9	0.175	0	0.017	0	43.11	51.28	32.77	12.19	0.08358	0.10561	14.2231	343.59263	2255553	2548458	1686592	1704543
1	67	2023-12-09 14:13:24	24.91	72.89	18.692	408.16	415.93	4.77	-184.88	-184.88	-184.88	0.175	0	0.017	0	43.08	51.28	32.77	12.19	0.08352	0.10565	14.2233	343.59264	2255635	2548395	1686662	1704634
1	68	2023-12-09 14:13:25	24.91	72.89	18.686	407.76	415.53	4.72	-184.92	-184.85	-184.85	0.175	0	0.017	0	43.07	51.28	32.77	12.19	0.08312	0.10571	14.2236	343.59265	2255859	2547856	1686601	1704670
1	69	2023-12-09 14:13:26	24.91	72.88	18.669	407.75	415.51	4.74	-184.88	-184.88	-184.85	0.175	0	0.017	0	43.02	51.25	32.78	12.19	0.08372	0.10549	14.2239	343.59266	2255392	2548575	1686757	1704581
1	70	2023-12-09 14:13:27	24.91	72.89	18.667	407.73	415.49	4.77	-184.85	-184.88	-184.88	0.175	0	0.017	0	43.02	51.28	32.78	12.19	0.08356	0.10556	14.2242	343.59267	2255604	2548517	1686681	1704605
1	71	2023-12-09 14:13:28	24.91	72.9	18.653	407.65	415.4	4.77	-184.92	-184.85	-184.88	0.175	0	0.017	0	43	51.28	32.78	12.19	0.08346	0.10544	14.2244	343.59269	2255483	2548175	1686786	1704569
1	72	2023-12-09 14:13:29	24.91	72.9	18.64	407.91	415.66	4.77	-184.88	-184.88	-184.85	0.175	0	0.017	0	42.97	51.28	32.78	12.2	0.08356	0.10556	14.2247	343.59270	2255528	2548396	1686774	1704675
1	73	2023-12-09 14:13:30	24.91	72.9	18.629	408.03	415.78	4.77	-184.88	-184.92	-184.88	0.175	0	0.017	0	42.94	51.28	32.79	12.2	0.0835	0.10547	14.2250	343.59271	2255649	2548406	1686850	1704649
1	74	2023-12-09 14:13:31	24.91	72.89	18.613	407.84	415.57	4.77	-184.88	-184.88	-184.92	0.175	0	0.017	0	42.9	51.28	32.79	12.2	0.08341	0.10528	14.2253	343.59272	2255831	2548429	1687010	1704599
1	75	2023-12-09 14:13:32	24.91	72.88	18.613	408.14	415.88	4.83	-184.87	-184.87	-184.9	0.175	0	0.017	0	42.89	51.28	32.79	12.2	0.08374	0.10536	14.2256	343.59273	2255433	2548631	1686967	1704626
1	76	2023-12-09 14:13:33	24.91	72.88	18.594	408.03	415.76	4.83	-184.9	-184.83	-184.9	0.175	0	0.017	0	42.85	51.28	32.8	12.2	0.08344	0.10511	14.2258	343.59274	2255727	2548370	1687189	1704590
1	77	2023-12-09 14:13:34	24.91	72.89	18.587	408.02	415.75	4.83	-184.9	-184.83	-184.87	0.175	0	0.017	0	42.84	51.28	32.8	12.2	0.0834	0.10532	14.2261	343.59275	2255747	2548310	1686987	1704620
1	78	2023-12-09 14:13:35	24.91	72.89	18.577	407.94	415.66	4.86	-184.87	-184.83	-184.87	0.175	0	0.017	0	42.81	51.28	32.8	12.19	0.08324	0.10511	14.2264	343.59277	2256059	2548334	1687281	1704681
1	79	2023-12-09 14:13:36	24.91	72.89	18.551	407.41	415.11	4.88	-184.87	-184.87	-184.87	0.175	0	0.017	0	42.75	51.31	32.8	12.19	0.08348	0.10498	14.2267	343.59278	2255736	2548510	1687237	1704516
1	80	2023-12-09 14:13:37	24.91	72.89	18.546	407.28	414.98	4.91	-184.87	-184.87	-184.87	0.175	0	0.017	0	42.74	51.28	32.8	12.19	0.08343	0.1051	14.2269	343.59279	2255769	2548403	1687243	1704637
1	81	2023-12-09 14:13:38	24.91	72.89	18.543	407.19	414.88	4.88	-184.9	-184.87	-184.9	0.175	0	0.017	0	42.74	51.28	32.81	12.19	0.08354	0.10508	14.2272	343.59280	2255596	2548438	1687240	1704611
1	82	2023-12-09 14:13:39	24.91	72.88	18.527	407.2	414.89	4.93	-184.9	-184.83	-184.9	0.175	0	0.017	0	42.69	51.28	32.81	12.19	0.08344	0.10509	14.2275	343.59281	2255819	2548449	1687291	1704646
1	83	2023-12-09 14:13:40	24.91	72.88	18.512	407.64	415.33	4.99	-184.9	-184.83	-184.87	0.175	0	0.017	0	42.66	51.28	32.81	12.18	0.08333	0.10487	14.2278	343.59282	2255916	2548326	1687435	1704552
1	84	2023-12-09 14:13:41	24.91	72.88	18.504	407.89	415.58	4.99	-184.9	-184.83	-184.87	0.175	0	0.017	0	42.64	51.28	32.81	12.19	0.08355	0.1049	14.2281	343.59284	2255614	2548470	1687414	1704582
1	85	2023-12-09 14:13:42	24.91	72.89	18.489	407.7	415.38	5.01	-184.87	-184.83	-184.83	0.175	0	0.017	0	42.61	51.28	32.83	12.19	0.08345	0.10488	14.2283	343.59285	2255652	2548305	1687473	1704615
1	86	2023-12-09 14:13:43	24.91	72.9	18.475	407.71	415.38	5.01	-184.9	-184.83	-184.83	0.175	0	0.017	0	42.59	51.28	32.83	12.19	0.08347	0.1048	14.2286	343.59286	2255633	2548331	1687482	1704533
1	87	2023-12-09 14:13:44	24.91	72.9	18.47	407.48	415.15	5.09	-184.87	-184.9	-184.9	0.175	0	0.017	0	42.57	51.31	32.83	12.19	0.08326	0.10481	14.2289	343.59287	2255661	2547957	1687490	1704580
1	88	2023-12-09 14:13:45	24.91	72.9	18.458	407.48	415.14	5.1	-184.85	-184.78	-184.82	0.175	0	0.017	0	42.55	51.28	32.83	12.19	0.08356	0.10464	14.2292	343.59288	2255668	2548580	1687719	1704622
1	89	2023-12-09 14:13:46	24.91	72.9	18.449	407.72	415.38	5.15	-184.89	-184.82	-184.78	0.175	0	0.017	0	42.53	51.28	32.83	12.19	0.08349	0.10469	14.2294	343.59289	2255711	2548466	1687674	1704607
