LI-8100:	     20c	      93	    978b	     237	     18c
File Name:	SR_3_2400_east
Instrument Name:	GCBG
Serial Number:	81A-0265
Software:	2.0.0	LI-8100 File Viewer 2.0.0
Comments:	
Obs#:	1
Port#:	0
Label:	SR_3_2400_East
Observation Length:	03:00
Observation Delay:	00:00
IRGA Averaging:	4
Flow8100:	10
FlowMux:	0
Tmux:	0,00
Virga:	19,0
Vmux:	55,0
Vext:	0,0
Vcham:	835,2
Offset:	3,0
Area:	317,8
Vtotal:	1807,6
V1 Info:	0	M=1	B=0
V2 Info:	0	M=1	B=0
V3 Info:	0	M=1	B=0
V4 Info:	0	M=1	B=0
Labels_01:	28
Type	Etime	Date	Tcham	Pressure	H2O	CO2	Cdry	T1	T2	T3	T4	V1	V2	V3	V4	RH	Tbench	Tboard	Vin	CO2ABS	H2OABS	Hour	DOY	RAWCO2	RAWCO2REF	RAWH2O	RAWH2OREF
1	135	2023-12-09 11:07:54	26.69	76.24	22.612	412.76	422.31	16.64	-176.75	-176.68	-176.68	0.175	0	0.012	0	49.05	51.28	28.58	12.56	0.08439	0.12013	11.1319	343.46383	2245912	2547024	1664839	1704425
1	136	2023-12-09 11:07:55	26.69	76.24	22.62	413.15	422.71	16.67	-176.71	-176.68	-176.68	0.175	0	0.012	0	49.07	51.28	28.58	12.56	0.08428	0.12008	11.1322	343.46384	2245691	2546535	1664835	1704368
1	137	2023-12-09 11:07:56	26.69	76.23	22.637	413.91	423.5	16.69	-176.71	-176.71	-176.71	0.175	0	0.012	0	49.1	51.28	28.58	12.56	0.0849	0.12034	11.1325	343.46385	2245252	2547356	1664716	1704521
1	138	2023-12-09 11:07:57	26.69	76.23	22.646	414.45	424.05	16.69	-176.71	-176.64	-176.68	0.175	0	0.012	0	49.12	51.28	28.58	12.56	0.08474	0.1203	11.1328	343.46387	2245147	2546889	1664654	1704419
1	139	2023-12-09 11:07:58	26.68	76.24	22.658	415.19	424.82	16.74	-176.71	-176.71	-176.71	0.174	0	0.012	0	49.15	51.28	28.6	12.56	0.08484	0.12037	11.1331	343.46388	2245090	2547111	1664512	1704407
1	140	2023-12-09 11:07:59	26.68	76.25	22.681	416	425.65	16.74	-176.71	-176.71	-176.71	0.175	0	0.012	0	49.21	51.28	28.6	12.56	0.08494	0.12049	11.1333	343.46389	2245097	2547340	1664403	1704436
1	141	2023-12-09 11:08:00	26.68	76.25	22.688	416.38	426.05	16.78	-176.69	-176.69	-176.66	0.175	0	0.012	0	49.22	51.28	28.6	12.56	0.08474	0.12037	11.1336	343.46390	2244829	2546548	1664508	1704370
1	142	2023-12-09 11:08:01	26.67	76.24	22.709	417.27	426.97	16.83	-176.76	-176.69	-176.69	0.175	0	0.012	0	49.29	51.28	28.6	12.56	0.08514	0.12058	11.1339	343.46391	2244422	2546936	1664352	1704440
1	143	2023-12-09 11:08:02	26.67	76.23	22.729	417.76	427.48	16.85	-176.73	-176.69	-176.73	0.175	0	0.012	0	49.33	51.28	28.6	12.56	0.0852	0.12078	11.1342	343.46392	2244287	2546946	1664172	1704521
1	144	2023-12-09 11:08:03	26.66	76.23	22.733	418.22	427.95	16.88	-176.76	-176.69	-176.73	0.175	0	0.012	0	49.37	51.28	28.61	12.56	0.085	0.1206	11.1344	343.46394	2244440	2546697	1664324	1704457
1	145	2023-12-09 11:08:04	26.66	76.24	22.751	419.11	428.87	16.91	-176.73	-176.69	-176.73	0.175	0	0.012	0	49.41	51.28	28.61	12.55	0.08545	0.12077	11.1347	343.46395	2244204	2547356	1664136	1704445
1	146	2023-12-09 11:08:05	26.64	76.23	22.758	419.81	429.59	16.92	-176.74	-176.71	-176.71	0.175	0	0.012	0	49.45	51.31	28.61	12.57	0.08544	0.12065	11.1350	343.46396	2243696	2546762	1664244	1704403
1	147	2023-12-09 11:08:06	26.65	76.23	22.768	420.72	430.52	16.98	-176.73	-176.69	-176.73	0.175	0	0.012	0	49.47	51.33	28.62	12.56	0.08564	0.12078	11.1353	343.46397	2243410	2546904	1664049	1704388
1	148	2023-12-09 11:08:07	26.64	76.23	22.777	421.6	431.43	17.03	-176.69	-176.66	-176.69	0.175	0	0.012	0	49.52	51.28	28.62	12.56	0.08559	0.12078	11.1356	343.46398	2243514	2546891	1664107	1704422
1	149	2023-12-09 11:08:08	26.64	76.22	22.79	422.38	432.23	17.06	-176.73	-176.66	-176.69	0.175	0	0.012	0	49.54	51.28	28.62	12.56	0.08585	0.12087	11.1358	343.46399	2243119	2546968	1664025	1704419
1	150	2023-12-09 11:08:10	26.64	76.22	22.806	422.92	432.79	17.08	-176.69	-176.69	-176.73	0.175	0	0.012	0	49.61	51.28	28.62	12.56	0.08595	0.1208	11.1361	343.46400	2242783	2546836	1663989	1704330
1	151	2023-12-09 11:08:10	26.63	76.23	22.814	423.4	433.28	17.13	-176.69	-176.69	-176.73	0.174	0	0.012	0	49.63	51.28	28.63	12.55	0.08609	0.12092	11.1364	343.46402	2242673	2547061	1663987	1704498
1	152	2023-12-09 11:08:11	26.63	76.23	22.833	424.25	434.16	17.15	-176.71	-176.71	-176.71	0.174	0	0.012	0	49.67	51.28	28.63	12.57	0.08625	0.12104	11.1367	343.46403	2242231	2546872	1663847	1704464
1	153	2023-12-09 11:08:12	26.62	76.24	22.842	424.78	434.71	17.19	-176.76	-176.72	-176.69	0.174	0	0.012	0	49.73	51.31	28.63	12.56	0.08635	0.12108	11.1369	343.46404	2242092	2546972	1663824	1704510
1	154	2023-12-09 11:08:13	26.63	76.23	22.852	425.47	435.42	17.22	-176.74	-176.74	-176.71	0.174	0	0.012	0	49.74	51.33	28.63	12.56	0.08638	0.12098	11.1372	343.46405	2242123	2547035	1663883	1704432
1	155	2023-12-09 11:08:15	26.62	76.23	22.871	426.36	436.34	17.26	-176.76	-176.72	-176.69	0.174	0	0.012	0	49.78	51.28	28.64	12.56	0.08632	0.12107	11.1375	343.46406	2241889	2546687	1663686	1704361
1	156	2023-12-09 11:08:15	26.62	76.23	22.882	426.67	436.66	17.31	-176.72	-176.69	-176.76	0.174	0	0.012	0	49.84	51.28	28.64	12.56	0.08652	0.12113	11.1378	343.46407	2241673	2546834	1663690	1704411
1	157	2023-12-09 11:08:16	26.62	76.23	22.892	427.56	437.58	17.34	-176.79	-176.76	-176.69	0.175	0	0.012	0	49.86	51.28	28.64	12.56	0.0868	0.12112	11.1381	343.46409	2241193	2546951	1663694	1704429
1	158	2023-12-09 11:08:17	26.63	76.23	22.902	428.39	438.43	17.37	-176.74	-176.74	-176.78	0.175	0	0.012	0	49.88	51.28	28.64	12.56	0.08672	0.12116	11.1383	343.46410	2241346	2546895	1663601	1704352
1	159	2023-12-09 11:08:18	26.62	76.23	22.912	429.02	439.08	17.41	-176.79	-176.76	-176.73	0.175	0	0.012	0	49.9	51.28	28.64	12.56	0.08685	0.12131	11.1386	343.46411	2240793	2546558	1663504	1704427
1	160	2023-12-09 11:08:19	26.62	76.23	22.921	430.18	440.27	17.46	-176.73	-176.69	-176.76	0.175	0	0.012	0	49.92	51.28	28.64	12.56	0.08711	0.12116	11.1389	343.46412	2240561	2546867	1663622	1704371
1	161	2023-12-09 11:08:20	26.61	76.23	22.94	431.02	441.14	17.51	-176.76	-176.69	-176.73	0.175	0	0.012	0	49.96	51.31	28.65	12.56	0.08737	0.12131	11.1392	343.46413	2240305	2547190	1663438	1704398
1	162	2023-12-09 11:08:21	26.6	76.23	22.949	431.83	441.97	17.5	-176.74	-176.7	-176.74	0.175	0	0.012	0	50.01	51.28	28.65	12.56	0.08731	0.12124	11.1394	343.46414	2240143	2546863	1663439	1704307
1	163	2023-12-09 11:08:22	26.61	76.24	22.956	432.42	442.58	17.59	-176.76	-176.69	-176.76	0.175	0	0.012	0	50.03	51.28	28.65	12.55	0.08727	0.12134	11.1397	343.46416	2239967	2546562	1663399	1704378
1	164	2023-12-09 11:08:23	26.6	76.24	22.974	432.84	443.02	17.64	-176.73	-176.69	-176.76	0.175	0	0.012	0	50.07	51.28	28.65	12.56	0.08734	0.12145	11.1400	343.46417	2239942	2546667	1663243	1704333
1	165	2023-12-09 11:08:24	26.6	76.23	22.981	433.53	443.73	17.67	-176.78	-176.74	-176.71	0.176	0	0.012	0	50.11	51.28	28.66	12.56	0.08744	0.12155	11.1403	343.46418	2239713	2546664	1663160	1704388
1	166	2023-12-09 11:08:25	26.59	76.23	22.992	434.28	444.5	17.7	-176.81	-176.78	-176.74	0.175	0	0.013	0	50.13	51.28	28.66	12.56	0.08792	0.12147	11.1406	343.46419	2239210	2547138	1663271	1704402
1	167	2023-12-09 11:08:26	26.58	76.24	23.009	435.34	445.59	17.74	-176.75	-176.72	-176.75	0.176	0	0.013	0	50.21	51.28	28.66	12.56	0.08801	0.12169	11.1408	343.46420	2239091	2547200	1662996	1704388
1	168	2023-12-09 11:08:27	26.58	76.24	23.019	436.4	446.68	17.8	-176.81	-176.74	-176.81	0.176	0	0.013	0	50.23	51.31	28.66	12.56	0.08789	0.12171	11.1411	343.46421	2239146	2546991	1662951	1704359
1	169	2023-12-09 11:08:28	26.58	76.25	23.03	437.53	447.84	17.85	-176.81	-176.78	-176.81	0.176	0	0.013	0	50.29	51.31	28.66	12.56	0.08817	0.12163	11.1414	343.46422	2238424	2546835	1663023	1704367
1	170	2023-12-09 11:08:29	26.57	76.24	23.049	438.58	448.93	17.86	-176.79	-176.76	-176.76	0.176	0	0.013	0	50.33	51.28	28.68	12.56	0.08827	0.12173	11.1417	343.46424	2238237	2546805	1662934	1704369
1	171	2023-12-09 11:08:30	26.55	76.24	23.058	439.38	449.75	17.91	-176.79	-176.76	-176.76	0.176	0	0.013	0	50.37	51.28	28.68	12.56	0.08836	0.12175	11.1419	343.46425	2238120	2546873	1662911	1704369
1	172	2023-12-09 11:08:31	26.55	76.24	23.07	440.21	450.61	17.99	-176.83	-176.79	-176.83	0.176	0	0.013	0	50.4	51.28	28.68	12.56	0.08849	0.12183	11.1422	343.46426	2237715	2546652	1662839	1704366
1	173	2023-12-09 11:08:32	26.55	76.23	23.079	440.75	451.16	18.04	-176.73	-176.76	-176.76	0.176	0	0.013	0	50.44	51.28	28.68	12.56	0.08873	0.12172	11.1425	343.46427	2237564	2547001	1662882	1704282
1	174	2023-12-09 11:08:33	26.54	76.23	23.098	441.4	451.84	18.09	-176.79	-176.76	-176.76	0.176	0	0.013	0	50.51	51.28	28.69	12.56	0.08886	0.122	11.1428	343.46428	2237023	2546730	1662748	1704498
1	175	2023-12-09 11:08:34	26.54	76.24	23.103	442.35	452.81	18.11	-176.79	-176.76	-176.73	0.176	0	0.013	0	50.53	51.28	28.69	12.56	0.08892	0.12179	11.1431	343.46429	2237137	2546981	1662738	1704238
1	176	2023-12-09 11:08:35	26.54	76.24	23.114	443.3	453.79	18.18	-176.78	-176.78	-176.74	0.176	0	0.013	0	50.56	51.33	28.69	12.56	0.0891	0.12197	11.1433	343.46431	2236881	2547056	1662695	1704384
1	177	2023-12-09 11:08:37	26.53	76.24	23.13	444.27	454.79	18.23	-176.78	-176.78	-176.74	0.176	0	0.013	0	50.62	51.28	28.69	12.56	0.08919	0.1221	11.1436	343.46432	2236770	2547114	1662508	1704349
1	178	2023-12-09 11:08:37	26.53	76.24	23.13	444.79	455.32	18.25	-176.81	-176.78	-176.78	0.176	0	0.013	0	50.62	51.28	28.69	12.56	0.08905	0.12195	11.1439	343.46433	2236670	2546743	1662629	1704324
1	179	2023-12-09 11:08:38	26.53	76.23	23.141	445.49	456.04	18.29	-176.83	-176.83	-176.76	0.176	0	0.013	0	50.64	51.28	28.69	12.56	0.08927	0.12211	11.1442	343.46434	2236208	2546660	1662591	1704448
2	0	2023-12-09 11:08:38	26.54	76.24	20.867	399.22	407.73	10.49	-176.81	-176.81	-176.8	0.178	0	0.013	0	45.82	51.29	28.18	12.53	0.08218	0.11391	11.1442	343.46434	2236208	2546660	1662591	1704448
3	89.5	2023-12-09 11:08:38	26.73	76.24	22.037	405.73	414.88	14.79	-176.73	-176.7	-176.71	0.176	0	0.012	0	47.7	51.29	28.45	12.56	0.08325	0.11814	11.1442	343.46434	2236208	2546660	1662591	1704448
4	179	2023-12-09 11:08:38	0.33	0.03	2.27	50.99	52.76	7.81	0.24	0.24	0.24	0.004	0	0.001	0	5	0.05	0.51	0.04	0.00792	0.0082	11.1442	343.46434	2236208	2546660	1662591	1704448
CrvFitStatus:	Exp
Exp_Flux:	0,41
Exp_FluxCV:	10,90
Exp_dCdry/dt:	0,2410
Exp_R2:	0,6318
Exp_SSN:	96,7717
Exp_SE:	0,0260
Exp_a:	1,9228E-04
Exp_Cx:	1662,3
Exp_Co:	407,7
Exp_t0:	50,0
Exp_Iter:	6
Exp_MaxIter:	10
Lin_Flux:	0,76
Lin_FluxCV:	3,20
Lin_dCdry/dt:	0,4460
Lin_R2:	0,9086
Lin_SSN:	24,0336
Lin_SE:	0,0130
Crv_Domain:	120
Crv_#Smp:	120
Dead Band:	01:00
TimeClosing:	20


LI-8100:	     22c	      93	    983d	     23d	     18a
File Name:	SR_3_2400_east
Instrument Name:	GCBG
Serial Number:	81A-0265
Software:	2.0.0	LI-8100 File Viewer 2.0.0
Comments:	
Obs#:	3
Port#:	0
Label:	SR_3_2400_East
Observation Length:	03:00
Observation Delay:	00:00
IRGA Averaging:	4
Flow8100:	10
FlowMux:	0
Tmux:	0,00
Virga:	19,0
Vmux:	55,0
Vext:	0,0
Vcham:	835,2
Offset:	3,0
Area:	317,8
Vtotal:	1807,6
V1 Info:	0	M=1.000	B=0.000
V2 Info:	0	M=1.000	B=0.000
V3 Info:	0	M=1.000	B=0.000
V4 Info:	0	M=1.000	B=0.000
Labels_01:	28
Type	Etime	Date	Tcham	Pressure	H2O	CO2	Cdry	T1	T2	T3	T4	V1	V2	V3	V4	RH	Tbench	Tboard	Vin	CO2ABS	H2OABS	Hour	DOY	RAWCO2	RAWCO2REF	RAWH2O	RAWH2OREF
1	-1	2023-12-09 11:12:43	26.66	76.23	25.775	417.38	428.42	-176.41	-177.21	-177.14	-177.18	0.173	0	0.012	0	56.1	51.28	29.24	12.56	0.08485	0.13103	11.2122	343.46718	2244730	2546662	1652077	1704296
1	-1	2023-12-09 11:12:44	26.68	76.23	25.788	416.39	427.41	-177.2	-177.24	-177.13	-177.2	0.173	0	0.012	0	56.13	51.28	29.23	12.51	0.08446	0.13104	11.2125	343.46719	2245078	2546184	1652134	1704327
1	-1	2023-12-09 11:12:45	26.68	76.23	25.792	415.67	426.67	-177.21	-177.24	-177.21	-177.18	0.172	0	0.013	0	56.14	51.28	29.24	12.45	0.08446	0.13103	11.2128	343.46720	2245330	2546486	1652090	1704303
1	-1	2023-12-09 11:12:46	26.65	76.23	25.807	414.79	425.78	-177.21	-177.21	-177.21	-177.14	0.173	0	0.013	0	56.11	51.28	29.24	12.44	0.08445	0.13109	11.2131	343.46721	2245367	2546527	1652018	1704302
1	-1	2023-12-09 11:12:47	26.62	76.24	25.813	414.12	425.09	-177.18	-177.18	-177.18	-177.14	0.173	0	0.012	0	56.1	51.28	29.24	12.43	0.08441	0.13108	11.2133	343.46722	2245633	2546687	1652056	1704302
1	-1	2023-12-09 11:12:48	26.61	76.24	25.824	413.61	424.57	-177.13	-177.19	-177.16	-177.13	0.173	0	0.013	0	56.15	51.31	29.25	12.44	0.08432	0.13115	11.2136	343.46723	2245676	2546587	1651938	1704296
1	-1	2023-12-09 11:12:49	26.6	76.23	25.837	412.76	423.71	-177.19	-177.16	-177.13	-177.16	0.173	0	0.013	0	56.24	51.31	29.25	12.45	0.08396	0.13112	11.2139	343.46725	2246121	2546275	1651998	1704285
1	-1	2023-12-09 11:12:50	26.6	76.23	25.842	412.42	423.36	-177.19	-177.16	-177.13	-177.16	0.173	0	0.013	0	56.32	51.28	29.25	12.44	0.08413	0.13115	11.2142	343.46726	2246038	2546588	1651903	1704253
1	-1	2023-12-09 11:12:51	26.6	76.22	25.856	412	422.94	-177.19	-177.19	-177.13	-177.19	0.173	0	0.013	0	56.37	51.28	29.25	12.44	0.08413	0.13123	11.2144	343.46727	2246376	2546885	1651848	1704234
1	-1	2023-12-09 11:12:52	26.61	76.22	25.864	411.62	422.55	-177.23	-177.19	-177.16	-177.23	0.173	0	0.013	0	56.39	51.28	29.25	12.44	0.08395	0.13134	11.2147	343.46728	2246369	2546524	1651798	1704346
1	-1	2023-12-09 11:12:53	26.61	76.23	25.871	410.97	421.88	-177.19	-177.19	-177.16	-177.16	0.173	0	0.013	0	56.41	51.28	29.26	12.44	0.08364	0.1313	11.2150	343.46729	2246854	2546423	1651711	1704232
1	-1	2023-12-09 11:12:54	26.6	76.23	25.881	409.97	420.86	-177.23	-177.19	-177.16	-177.16	0.173	0	0.013	0	56.43	51.28	29.26	12.44	0.08373	0.13124	11.2153	343.46730	2246953	2546700	1651791	1704213
1	-1	2023-12-09 11:12:55	26.58	76.23	25.89	409.04	419.91	-177.23	-177.19	-177.16	-177.19	0.173	0	0.013	0	56.45	51.28	29.26	12.43	0.08354	0.13144	11.2156	343.46731	2247046	2546391	1651616	1704280
1	-1	2023-12-09 11:12:56	26.57	76.23	25.898	408.13	418.98	-177.19	-177.19	-177.16	-177.19	0.173	0	0.013	0	56.5	51.33	29.26	12.44	0.08337	0.13146	11.2158	343.46733	2247222	2546272	1651581	1704300
1	-1	2023-12-09 11:12:57	26.57	76.24	25.904	407.91	418.76	-177.19	-177.19	-177.16	-177.19	0.173	0	0.013	0	56.56	51.28	29.26	12.43	0.08346	0.13141	11.2161	343.46734	2247052	2546299	1651647	1704328
1	-1	2023-12-09 11:12:58	26.55	76.24	25.912	407.79	418.64	-177.23	-177.23	-177.19	-177.16	0.173	0	0.013	0	56.61	51.28	29.26	12.43	0.08365	0.13147	11.2164	343.46735	2247248	2546864	1651603	1704295
1	-1	2023-12-09 11:12:59	26.55	76.24	25.923	407.48	418.32	-177.26	-177.16	-177.16	-177.19	0.173	0	0.013	0	56.67	51.28	29.27	12.44	0.08343	0.13141	11.2167	343.46736	2247275	2546450	1651551	1704201
1	-1	2023-12-09 11:13:00	26.57	76.23	25.932	407.22	418.06	-177.19	-177.19	-177.19	-177.19	0.173	0	0.013	0	56.68	51.28	29.27	12.44	0.08334	0.13152	11.2169	343.46737	2247687	2546684	1651538	1704298
1	-1	2023-12-09 11:13:01	26.57	76.23	25.94	406.86	417.7	-177.23	-177.23	-177.19	-177.16	0.173	0	0.013	0	56.7	51.28	29.27	12.44	0.08323	0.1315	11.2172	343.46738	2247733	2546490	1651527	1704255
1	-1	2023-12-09 11:13:02	26.57	76.22	25.956	406.32	417.15	-177.3	-177.19	-177.13	-177.16	0.173	0	0.013	0	56.72	51.28	29.27	12.46	0.08318	0.13166	11.2175	343.46740	2247790	2546449	1651447	1704362
1	0	2023-12-09 11:13:03	26.58	76.23	25.971	405.75	416.57	-177.23	-177.19	-177.16	-177.23	0.173	0	0.013	0	56.73	51.31	29.29	12.53	0.08325	0.13165	11.2178	343.46741	2247931	2546769	1651377	1704282
1	1	2023-12-09 11:13:04	26.6	76.23	25.983	405.24	416.05	-177.26	-177.19	-177.16	-177.19	0.173	0	0.013	0	56.76	51.28	29.29	12.54	0.08302	0.13163	11.2181	343.46742	2248175	2546579	1651368	1704274
1	2	2023-12-09 11:13:05	26.62	76.23	25.994	404.81	415.61	-177.23	-177.23	-177.16	-177.19	0.173	0	0.013	0	56.75	51.28	29.29	12.54	0.08271	0.13172	11.2183	343.46743	2248490	2546256	1651277	1704290
1	3	2023-12-09 11:13:06	26.64	76.23	25.999	404.31	415.1	-177.23	-177.23	-177.19	-177.19	0.173	0	0.013	0	56.69	51.28	29.29	12.54	0.08289	0.13171	11.2186	343.46744	2248511	2546637	1651275	1704251
1	4	2023-12-09 11:13:07	26.65	76.23	26.01	403.78	414.56	-177.26	-177.26	-177.19	-177.16	0.173	0	0.013	0	56.65	51.28	29.29	12.54	0.08277	0.1318	11.2189	343.46745	2248500	2546394	1651211	1704319
1	5	2023-12-09 11:13:08	26.66	76.23	26.015	403.35	414.13	-177.26	-177.23	-177.23	-177.19	0.173	0	0.013	0	56.63	51.28	29.29	12.54	0.08287	0.13173	11.2192	343.46747	2248529	2546615	1651294	1704293
1	6	2023-12-09 11:13:09	26.67	76.24	26.022	402.87	413.63	-177.23	-177.19	-177.19	-177.23	0.173	0	0.013	0	56.58	51.28	29.3	12.54	0.08267	0.13179	11.2194	343.46748	2248937	2546711	1651134	1704253
1	7	2023-12-09 11:13:10	26.69	76.24	26.024	402.51	413.26	-177.26	-177.16	-177.13	-177.19	0.173	0	0.013	0	56.55	51.31	29.3	12.54	0.08274	0.13177	11.2197	343.46749	2248958	2546859	1651139	1704211
1	8	2023-12-09 11:13:11	26.7	76.24	26.035	402.34	413.1	-177.3	-177.16	-177.13	-177.16	0.173	0	0.013	0	56.51	51.31	29.3	12.55	0.08276	0.13194	11.2200	343.46750	2249056	2546966	1651055	1704295
1	9	2023-12-09 11:13:12	26.71	76.24	26.045	401.78	412.53	-177.23	-177.26	-177.19	-177.16	0.173	0	0.013	0	56.5	51.28	29.3	12.55	0.08254	0.13185	11.2203	343.46751	2249080	2546561	1651113	1704275
1	10	2023-12-09 11:13:13	26.74	76.23	26.053	401.42	412.16	-177.26	-177.16	-177.16	-177.23	0.173	0	0.013	0	56.48	51.28	29.3	12.55	0.08236	0.13185	11.2206	343.46752	2249369	2546453	1651065	1704199
1	11	2023-12-09 11:13:14	26.75	76.23	26.074	401.02	411.75	-177.26	-177.23	-177.19	-177.13	0.173	0	0.012	0	56.46	51.28	29.31	12.55	0.08246	0.13212	11.2208	343.46753	2249479	2546795	1650893	1704345
1	12	2023-12-09 11:13:15	26.77	76.23	26.08	400.31	411.03	-177.23	-177.19	-177.19	-177.23	0.173	0	0.012	0	56.43	51.28	29.31	12.55	0.08222	0.13187	11.2211	343.46755	2249666	2546517	1651005	1704192
1	13	2023-12-09 11:13:16	26.77	76.24	26.096	400.14	410.86	-177.26	-177.23	-177.19	-177.16	0.173	0	0.012	0	56.41	51.28	29.31	12.55	0.08225	0.13212	11.2214	343.46756	2249689	2546609	1650777	1704259
1	14	2023-12-09 11:13:17	26.78	76.23	26.118	400.11	410.84	-177.23	-177.19	-177.16	-177.19	0.173	0	0.012	0	56.42	51.31	29.31	12.55	0.08237	0.13228	11.2217	343.46757	2249704	2546845	1650724	1704363
1	15	2023-12-09 11:13:19	26.79	76.23	26.127	399.75	410.48	-177.19	-177.19	-177.16	-177.16	0.173	0	0.012	0	56.4	51.31	29.31	12.54	0.08229	0.13216	11.2219	343.46758	2249571	2546573	1650783	1704309
1	16	2023-12-09 11:13:19	26.81	76.23	26.13	399.76	410.49	-177.26	-177.23	-177.19	-177.19	0.173	0	0.012	0	56.38	51.31	29.32	12.54	0.08231	0.13221	11.2222	343.46759	2249710	2546778	1650637	1704216
1	17	2023-12-09 11:13:20	26.81	76.24	26.15	399.55	410.28	-177.26	-177.23	-177.19	-177.23	0.173	0	0.012	0	56.39	51.28	29.32	12.54	0.08217	0.13222	11.2225	343.46760	2249932	2546678	1650798	1704372
1	18	2023-12-09 11:13:21	26.83	76.23	26.163	399.06	409.78	-177.23	-177.16	-177.16	-177.16	0.173	0	0.012	0	56.38	51.28	29.32	12.55	0.08223	0.1323	11.2228	343.46762	2249791	2546650	1650717	1704376
1	19	2023-12-09 11:13:22	26.83	76.22	26.162	398.39	409.09	-177.23	-177.19	-177.16	-177.19	0.173	0	0.012	0	56.31	51.28	29.32	12.55	0.08197	0.13219	11.2231	343.46763	2249921	2546238	1650707	1704235
1	20	2023-12-09 11:13:23	26.84	76.23	26.169	397.9	408.59	-177.23	-177.19	-177.16	-177.19	0.173	0	0.012	0	56.3	51.28	29.32	12.55	0.08202	0.13225	11.2233	343.46764	2250267	2546759	1650676	1704304
1	21	2023-12-09 11:13:24	26.85	76.23	26.179	397.6	408.29	-177.19	-177.19	-177.16	-177.16	0.173	0	0.012	0	56.32	51.28	29.32	12.55	0.08211	0.13232	11.2236	343.46765	2250064	2546734	1650626	1704343
1	22	2023-12-09 11:13:25	26.86	76.24	26.186	397.41	408.1	-177.23	-177.19	-177.16	-177.19	0.173	0	0.012	0	56.27	51.28	29.33	12.55	0.08178	0.13232	11.2239	343.46766	2250212	2546215	1650583	1704323
1	23	2023-12-09 11:13:26	26.86	76.24	26.2	397.6	408.3	-177.23	-177.19	-177.16	-177.19	0.173	0	0.012	0	56.3	51.33	29.33	12.55	0.08211	0.13238	11.2242	343.46767	2250163	2546841	1650554	1704332
1	24	2023-12-09 11:13:27	26.88	76.24	26.209	397.36	408.06	-177.23	-177.19	-177.19	-177.16	0.172	0	0.012	0	56.29	51.28	29.33	12.55	0.08177	0.13234	11.2244	343.46769	2250483	2546471	1650503	1704232
1	25	2023-12-09 11:13:28	26.89	76.23	26.215	396.97	407.65	-177.23	-177.16	-177.16	-177.19	0.172	0	0.012	0	56.26	51.28	29.33	12.55	0.08182	0.13245	11.2247	343.46770	2250425	2546444	1650461	1704270
1	26	2023-12-09 11:13:29	26.9	76.23	26.227	396.71	407.4	-177.23	-177.19	-177.19	-177.19	0.172	0	0.012	0	56.25	51.28	29.33	12.55	0.0817	0.13242	11.2250	343.46771	2250645	2546530	1650440	1704291
1	27	2023-12-09 11:13:30	26.9	76.23	26.236	396.33	407.01	-177.26	-177.16	-177.16	-177.19	0.172	0	0.012	0	56.27	51.28	29.34	12.55	0.08179	0.13246	11.2253	343.46772	2250614	2546628	1650390	1704235
1	28	2023-12-09 11:13:31	26.91	76.24	26.244	396.12	406.79	-177.26	-177.19	-177.19	-177.19	0.172	0	0.012	0	56.27	51.28	29.34	12.55	0.08169	0.13252	11.2256	343.46773	2250725	2546573	1650321	1704269
1	29	2023-12-09 11:13:32	26.92	76.23	26.255	396.09	406.77	-177.26	-177.19	-177.19	-177.19	0.172	0	0.012	0	56.25	51.28	29.34	12.55	0.0817	0.13257	11.2258	343.46774	2250645	2546502	1650333	1704331
1	30	2023-12-09 11:13:33	26.92	76.23	26.268	395.97	406.65	-177.26	-177.23	-177.19	-177.19	0.172	0	0.012	0	56.24	51.31	29.34	12.55	0.08155	0.13269	11.2261	343.46775	2250875	2546393	1650253	1704365
1	31	2023-12-09 11:13:34	26.92	76.24	26.275	396	406.69	-177.23	-177.19	-177.19	-177.19	0.172	0	0.012	0	56.27	51.28	29.34	12.55	0.0818	0.13253	11.2264	343.46777	2250664	2546741	1650228	1704175
1	32	2023-12-09 11:13:35	26.93	76.24	26.283	395.75	406.43	-177.26	-177.23	-177.19	-177.19	0.172	0	0.012	0	56.25	51.28	29.34	12.55	0.08141	0.13255	11.2267	343.46778	2250997	2546289	1650260	1704259
1	33	2023-12-09 11:13:36	26.94	76.24	26.297	395.53	406.21	-177.21	-177.18	-177.18	-177.18	0.171	0	0.012	0	56.28	51.28	29.36	12.55	0.08159	0.13274	11.2269	343.46779	2251087	2546718	1650147	1704314
1	34	2023-12-09 11:13:37	26.94	76.23	26.303	395.22	405.9	-177.26	-177.23	-177.19	-177.19	0.172	0	0.012	0	56.25	51.28	29.36	12.55	0.08161	0.13276	11.2272	343.46780	2250774	2546409	1650112	1704303
1	35	2023-12-09 11:13:38	26.94	76.23	26.317	394.99	405.67	-177.3	-177.23	-177.19	-177.19	0.171	0	0.012	0	56.28	51.28	29.36	12.55	0.08151	0.13276	11.2275	343.46781	2251196	2546710	1650057	1704280
1	36	2023-12-09 11:13:39	26.95	76.23	26.331	395.05	405.73	-177.26	-177.23	-177.19	-177.19	0.171	0	0.012	0	56.28	51.28	29.36	12.55	0.08154	0.13291	11.2278	343.46782	2251057	2546582	1650012	1704378
